theme,keyword
terrorism,terrorism
terrorism,terrorist
terrorism,bombing
terrorism,extremist
terrorism,attack
health,health
health,disease
health,outbreak
health,covid
health,malaria
health,medical
crime,crime
crime,criminal
crime,robbery
crime,assault
crime,kidnapping
crime,theft
conflict,armed conflict
conflict,conflict
conflict,fighting
conflict,hostilities
conflict,invasion
conflict,missile
natural_disasters,earthquake
natural_disasters,hurricane
natural_disasters,flood
natural_disasters,wildfire
natural_disasters,cyclone
natural_disasters,volcano
natural_disasters,tsunami
